sample_id,exercise_type,form_quality,form_score,num_frames,risk_factors,recommendations,hip_angle_mean,hip_angle_std,knee_angle_mean,knee_angle_std,ankle_angle_mean,ankle_angle_std,back_angle_mean,back_angle_std,shoulder_angle_mean,shoulder_angle_std,landmarks_file,labels_file,elbow_angle_mean,elbow_angle_std,wrist_angle_mean,wrist_angle_std,hip_angle_front_mean,hip_angle_front_std,knee_angle_front_mean,knee_angle_front_std,hip_angle_back_mean,hip_angle_back_std,knee_angle_back_mean,knee_angle_back_std
364,deadlift,poor,54.93805919636774,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.07458109735724,44.871868073894134,119.1576369815451,30.31435026577743,89.93990438047645,1.8355017567450045,28.892873979766566,6.55742596251007,89.26586412565024,2.2543893781856084,datasets/biomechanics/annotations/sample_000364.npy,datasets/biomechanics/annotations/sample_000364.json,,,,,,,,,,,,
365,deadlift,poor,38.56102248777126,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,88.98249792240942,45.7638941734662,119.68446191675011,30.21779955723263,90.05334675723968,2.2085124328149215,30.253455377042233,5.510299128092021,89.93389379880934,1.8973918519370543,datasets/biomechanics/annotations/sample_000365.npy,datasets/biomechanics/annotations/sample_000365.json,,,,,,,,,,,,
366,deadlift,poor,57.488148994038205,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.21165428384391,45.589089027140155,120.32352930501303,29.933262996658506,89.69964928001822,2.0923332417390035,31.945063347895857,5.716945968687216,90.14456704730665,2.413295518960429,datasets/biomechanics/annotations/sample_000366.npy,datasets/biomechanics/annotations/sample_000366.json,,,,,,,,,,,,
367,deadlift,poor,39.787000709093746,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.3984845153853,45.7047890007884,120.3306680928271,30.1293790353977,90.00804563647027,1.8235364743376556,31.31647286299673,6.24307385533467,90.16748300034459,2.4536033249270117,datasets/biomechanics/annotations/sample_000367.npy,datasets/biomechanics/annotations/sample_000367.json,,,,,,,,,,,,
368,deadlift,poor,35.21051120252431,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.09622104802406,45.54351115394073,119.86763394596336,29.903438159727084,89.48916201207301,1.5914378809703449,28.278891957281477,4.863450905047483,90.22676337994305,2.0270517959665386,datasets/biomechanics/annotations/sample_000368.npy,datasets/biomechanics/annotations/sample_000368.json,,,,,,,,,,,,
369,deadlift,poor,39.189549492753514,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.87749465870239,45.29180923501589,120.35352912287291,30.393182631680798,89.58503060704541,1.8104860032380936,30.58472466825228,5.6120087111062515,90.17845289610007,2.080252314834624,datasets/biomechanics/annotations/sample_000369.npy,datasets/biomechanics/annotations/sample_000369.json,,,,,,,,,,,,
370,deadlift,poor,41.05767464514844,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.60750913830907,45.54188339989005,120.20647157158737,30.15952942180734,90.40151480544431,1.6838390480392336,30.958803260565325,5.4552951335374305,90.06989789568736,1.763969170231952,datasets/biomechanics/annotations/sample_000370.npy,datasets/biomechanics/annotations/sample_000370.json,,,,,,,,,,,,
371,deadlift,poor,31.911999443389075,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.33062057192954,45.08891999912654,119.98625073879802,30.40187899157228,90.46402491389952,1.8235937083139464,29.063763990931992,5.355041336345775,89.93482680854572,1.9295213241295752,datasets/biomechanics/annotations/sample_000371.npy,datasets/biomechanics/annotations/sample_000371.json,,,,,,,,,,,,
372,deadlift,poor,48.78264657077302,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.8265454441682,45.89924050138486,120.15972571594128,30.24826470877916,90.65514332280829,1.754679858592042,29.87279158164724,6.487547726235501,89.99047969163091,1.8598021711212778,datasets/biomechanics/annotations/sample_000372.npy,datasets/biomechanics/annotations/sample_000372.json,,,,,,,,,,,,
373,deadlift,poor,33.97961864945468,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.71250545228489,45.31853073133608,119.5191728598464,30.407368420329107,90.05366313030278,1.7619363379685709,30.04178430896959,6.249723093311552,89.49504579464,2.034576792954433,datasets/biomechanics/annotations/sample_000373.npy,datasets/biomechanics/annotations/sample_000373.json,,,,,,,,,,,,
374,deadlift,poor,37.64505038462371,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.39637074069053,45.062627616456986,119.65422911162071,29.47043865794054,90.45215896239134,1.7534231444603554,28.7952185179663,6.178677566698204,89.10080070422467,2.042876274595682,datasets/biomechanics/annotations/sample_000374.npy,datasets/biomechanics/annotations/sample_000374.json,,,,,,,,,,,,
375,deadlift,poor,37.8334559200068,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.00681152966091,45.38147967786288,120.62248392970618,29.98433577053536,90.08737326048342,2.1855977077029967,30.37749774963142,6.2135599807177115,90.49930959231912,1.7676663323625603,datasets/biomechanics/annotations/sample_000375.npy,datasets/biomechanics/annotations/sample_000375.json,,,,,,,,,,,,
376,deadlift,poor,33.65345422763247,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.57402938547806,45.37077850504275,119.36920576400803,30.832780736025555,89.74960930778464,2.019700580929164,29.36470706507154,5.270969354774197,89.64496585165585,2.0953420950922625,datasets/biomechanics/annotations/sample_000376.npy,datasets/biomechanics/annotations/sample_000376.json,,,,,,,,,,,,
377,deadlift,poor,32.91690444737932,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.46438145544558,45.62373085437371,120.25204458431911,30.625967716912132,89.37295621800871,1.8388889997547253,28.43527227103204,5.818587170177943,90.3222262019735,1.6040712467814957,datasets/biomechanics/annotations/sample_000377.npy,datasets/biomechanics/annotations/sample_000377.json,,,,,,,,,,,,
378,deadlift,poor,57.096312419309854,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.78145100545065,45.09640045476083,119.68954554757049,30.80087083838816,89.5891683912043,2.4061093905766615,31.609509432298548,6.058623477859353,90.45570534273449,2.2471811057677598,datasets/biomechanics/annotations/sample_000378.npy,datasets/biomechanics/annotations/sample_000378.json,,,,,,,,,,,,
379,deadlift,poor,56.19962178970883,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.24369024358218,45.58936981194645,119.39901228564642,29.54781390886595,89.19525934813535,2.199937845935558,32.801612295329896,6.221596253808381,89.68101774311663,2.1086571695726386,datasets/biomechanics/annotations/sample_000379.npy,datasets/biomechanics/annotations/sample_000379.json,,,,,,,,,,,,
380,deadlift,poor,30.987886747392732,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.85978768652801,45.081558618409694,119.84768186356268,30.50084630678506,89.9304766220645,2.161312393448522,29.211369446968583,6.709970877155956,90.18967246371395,1.6988670112120419,datasets/biomechanics/annotations/sample_000380.npy,datasets/biomechanics/annotations/sample_000380.json,,,,,,,,,,,,
381,deadlift,poor,37.02224912450754,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.53670874342176,45.520646486240764,120.39376483607376,30.544904179937,90.13736751681218,1.7755313246409279,31.741759559034847,5.44520395761553,90.32526974898909,2.2575264927217327,datasets/biomechanics/annotations/sample_000381.npy,datasets/biomechanics/annotations/sample_000381.json,,,,,,,,,,,,
382,deadlift,poor,47.883957699995364,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.2641774374887,45.65691527673558,120.03175090250235,30.301830897269877,90.04016263664829,1.828343540421565,30.206869533253563,5.942831896132347,90.13854293952946,1.3355859087299773,datasets/biomechanics/annotations/sample_000382.npy,datasets/biomechanics/annotations/sample_000382.json,,,,,,,,,,,,
383,deadlift,poor,50.57866386194263,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.33173650545457,44.70563115999437,120.25212205237321,30.235398989317034,89.68626138294826,1.8849436523426981,31.539398995471306,5.484477636339747,89.74631437866091,2.1227338824337907,datasets/biomechanics/annotations/sample_000383.npy,datasets/biomechanics/annotations/sample_000383.json,,,,,,,,,,,,
384,deadlift,poor,38.29259918399707,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.77387996830609,45.23868445474868,119.96215982015461,30.33381420208547,89.62788968069809,2.1653206438758774,31.381874842445693,5.836161735099386,89.92348263508129,1.8643729043694368,datasets/biomechanics/annotations/sample_000384.npy,datasets/biomechanics/annotations/sample_000384.json,,,,,,,,,,,,
385,deadlift,poor,48.98701479620937,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.57886913294597,44.53260964469005,120.17003875039859,30.70503077746033,89.99093161572698,2.687515781614122,30.870741016896126,7.2803925030720595,90.39585942789695,2.0893854685007174,datasets/biomechanics/annotations/sample_000385.npy,datasets/biomechanics/annotations/sample_000385.json,,,,,,,,,,,,
386,deadlift,poor,42.143600535874725,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.38907379768945,45.142966426486964,119.91527438769941,30.282205290552476,89.70409821815461,1.3917809921783804,31.25684180486106,6.2047699663621145,89.69853078706996,2.0085714630668843,datasets/biomechanics/annotations/sample_000386.npy,datasets/biomechanics/annotations/sample_000386.json,,,,,,,,,,,,
387,deadlift,poor,47.82439339780897,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.70346347077113,45.62954732342095,119.40997664745896,30.511438520166053,89.8174464910372,1.7099650184785051,29.82702307723292,6.081280789220261,90.3717034293805,2.310149433900429,datasets/biomechanics/annotations/sample_000387.npy,datasets/biomechanics/annotations/sample_000387.json,,,,,,,,,,,,
388,deadlift,poor,52.249131830612455,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.82601812645228,45.73225649424195,119.99111021327214,30.60484064543416,90.38064881296025,1.8774315033774671,28.178194309385102,5.250055790804791,89.9841517449647,2.620425822746067,datasets/biomechanics/annotations/sample_000388.npy,datasets/biomechanics/annotations/sample_000388.json,,,,,,,,,,,,
389,deadlift,poor,51.05967473539013,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.64539104366449,45.687998179985115,119.81701825304066,29.79520326288879,90.11010266272244,2.2466079059770645,31.553491220562933,5.462856065365238,89.31490679477103,1.8503384114514645,datasets/biomechanics/annotations/sample_000389.npy,datasets/biomechanics/annotations/sample_000389.json,,,,,,,,,,,,
390,deadlift,poor,55.284626257869895,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,89.52633300628511,45.56285113677419,120.27686840693407,29.875868123216407,89.45833889419808,2.107900490662801,31.191097459139502,5.439117428733856,90.15211765406632,1.98169292357059,datasets/biomechanics/annotations/sample_000390.npy,datasets/biomechanics/annotations/sample_000390.json,,,,,,,,,,,,
391,deadlift,poor,39.07959739315525,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,90.12495889525759,45.53552553891113,120.19344277302598,29.558268557745723,89.79925829705716,1.8741428899615733,30.115631768679705,5.753832521809822,90.28413648125768,1.8651795247151157,datasets/biomechanics/annotations/sample_000391.npy,datasets/biomechanics/annotations/sample_000391.json,,,,,,,,,,,,
